,Campus,Number of awards,Selected Dollar Amount,Fiscal Year
0,San Francisco,2427,823803527,2005-06
1,San Diego,2514,737831103,2005-06
2,Los Angeles,2883,720129683,2005-06
3,Davis,2830,548624095,2005-06
4,Berkeley,1872,476919386,2005-06
5,Irvine,1379,316077926,2005-06
6,Santa Barbara,917,159713180,2005-06
7,Santa Cruz,837,141940145,2005-06
8,Riverside,689,86875337,2005-06
9,Office Of The President,42,62366058,2005-06
10,Lawrence Berkeley Lab,54,34240941,2005-06
11,Agr & Nat Resources,314,27220347,2005-06
12,Lawrence Livermore Lab,13,13027788,2005-06
13,Merced,58,7705957,2005-06
14,Los Alamos Lab,11,5625353,2005-06
15,Los Angeles,3096,918220706,2006-07
16,San Francisco,2656,895830885,2006-07
17,San Diego,2675,720152112,2006-07
18,Davis,2921,551522444,2006-07
19,Berkeley,1940,530750299,2006-07
20,Irvine,1327,281708214,2006-07
21,Santa Barbara,929,172110074,2006-07
22,Lawrence Berkeley Lab,369,113048144,2006-07
23,Santa Cruz,814,112719193,2006-07
24,Riverside,692,98071924,2006-07
25,Office Of The President,49,39138568,2006-07
26,Agr & Nat Resources,253,16094261,2006-07
27,Merced,68,11771633,2006-07
28,Lawrence Livermore Lab,5,5184157,2006-07
29,San Francisco,2861,1008423404,2007-08
30,Los Angeles,3281,892205253,2007-08
31,San Diego,2807,834154315,2007-08
32,Berkeley,2006,649244186,2007-08
33,Davis,2813,594776135,2007-08
34,Irvine,1287,334110000,2007-08
35,Santa Barbara,957,194554258,2007-08
36,Lawrence Berkeley Lab,513,149129623,2007-08
37,Santa Cruz,948,135417367,2007-08
38,Riverside,676,104143291,2007-08
39,Office Of The President,39,50299719,2007-08
40,Agr & Nat Resources,223,18553578,2007-08
41,Merced,96,15713938,2007-08
42,Lawrence Livermore Lab,2,1691657,2007-08
43,Los Angeles,3395,966184614,2008-09
44,San Francisco,2786,940293064,2008-09
45,San Diego,2804,889892500,2008-09
46,Berkeley,2100,654923341,2008-09
47,Davis,2965,623464457,2008-09
48,Irvine,1319,323576316,2008-09
49,Santa Barbara,831,174650492,2008-09
50,Lawrence Berkeley Lab,460,131324494,2008-09
51,Santa Cruz,789,124580606,2008-09
52,Riverside,650,89098759,2008-09
53,Office Of The President,28,43876736,2008-09
54,Merced,78,22185757,2008-09
55,Agr & Nat Resources,218,17512328,2008-09
56,San Francisco,3250,1080545671,2009-10
57,San Diego,3253,1067859631,2009-10
58,Los Angeles,3663,1027153609,2009-10
59,Berkeley,2147,755980650,2009-10
60,Davis,3007,697403651,2009-10
61,Irvine,1392,342012926,2009-10
62,Santa Barbara,870,224327056,2009-10
63,Lawrence Berkeley Lab,484,164922273,2009-10
64,Santa Cruz,847,147839725,2009-10
65,Riverside,683,115111640,2009-10
66,Merced,97,19381623,2009-10
67,Office Of The President,24,18374490,2009-10
68,Agr & Nat Resources,218,13885843,2009-10
69,San Francisco,3022,1077097522,2010-11
70,Los Angeles,3556,1069867435,2010-11
71,San Diego,3033,980047496,2010-11
72,Berkeley,2003,733314336,2010-11
73,Davis,2939,693251465,2010-11
74,Irvine,1504,339045540,2010-11
75,Santa Barbara,800,184412889,2010-11
76,Lawrence Berkeley Lab,450,141995622,2010-11
77,Santa Cruz,784,127208522,2010-11
78,Riverside,592,93148893,2010-11
79,Office Of The President,24,19158098,2010-11
80,Merced,84,13598069,2010-11
81,Agr & Nat Resources,307,13389919,2010-11
82,San Diego,3281,1020606258,2011-12
83,Los Angeles,3646,1012050967,2011-12
84,San Francisco,2953,970030102,2011-12
85,Davis,3010,775679436,2011-12
86,Berkeley,1914,732218177,2011-12
87,Irvine,1443,315603606,2011-12
88,Santa Barbara,773,217949054,2011-12
89,Santa Cruz,796,145226569,2011-12
90,Lawrence Berkeley Lab,443,128872975,2011-12
91,Riverside,682,113016259,2011-12
92,Office Of The President,19,29584159,2011-12
93,Agr & Nat Resources,288,18606849,2011-12
94,Merced,64,16870593,2011-12
95,San Francisco,3052,1042891364,2012-13
96,San Diego,3119,1005900967,2012-13
97,Los Angeles,3526,874065700,2012-13
98,Davis,2906,762174735,2012-13
99,Berkeley,1741,730670111,2012-13
100,Irvine,1428,307384888,2012-13
101,Santa Barbara,698,165537822,2012-13
102,Santa Cruz,787,143589831,2012-13
103,Lawrence Berkeley Lab,398,121941996,2012-13
104,Riverside,651,93635047,2012-13
105,Office Of The President,25,28050085,2012-13
106,Agr & Nat Resources,280,19781214,2012-13
107,Merced,81,16950696,2012-13
108,San Francisco,3383,1304193958,2013-14
109,San Diego,3168,1093399640,2013-14
110,Los Angeles,3706,968329012,2013-14
111,Berkeley,1749,759300594,2013-14
112,Davis,2831,715957834,2013-14
113,Irvine,1473,313804931,2013-14
114,Santa Barbara,738,207820520,2013-14
115,Santa Cruz,735,138527270,2013-14
116,Lawrence Berkeley Lab,420,132411170,2013-14
117,Riverside,637,111862968,2013-14
118,Merced,92,30450848,2013-14
119,Agr & Nat Resources,290,25755107,2013-14
120,Office Of The President,9,12701066,2013-14
121,San Francisco,3447,1259342579,2014-15
122,Los Angeles,3909,1033184160,2014-15
123,San Diego,3297,1022514711,2014-15
124,Davis,3041,797414446,2014-15
125,Berkeley,1929,714151949,2014-15
126,Irvine,1355,300421105,2014-15
127,Santa Barbara,741,186288912,2014-15
128,Lawrence Berkeley Lab,442,154144427,2014-15
129,Santa Cruz,719,138243618,2014-15
130,Riverside,701,124656795,2014-15
131,Office Of The President,18,27559482,2014-15
132,Agr & Nat Resources,319,26875395,2014-15
133,Merced,63,25579826,2014-15
134,San Francisco,3683,1434472520,2015-16
135,San Diego,3172,1085886749,2015-16
136,Los Angeles,3695,1072827042,2015-16
137,Davis,2958,787389662,2015-16
138,Berkeley,1884,699333164,2015-16
139,Irvine,1688,403570268,2015-16
140,Santa Barbara,706,184100944,2015-16
141,Riverside,697,138467726,2015-16
142,Lawrence Berkeley Lab,425,136162889,2015-16
143,Santa Cruz,727,123661691,2015-16
144,Agr & Nat Resources,337,36804722,2015-16
145,Merced,153,23601225,2015-16
146,Office Of The President,16,23308344,2015-16
147,San Francisco,3554,1436250256,2016-17
148,San Diego,3338,1103212513,2016-17
149,Los Angeles,3819,1060019259,2016-17
150,Berkeley,1876,865030652,2016-17
151,Davis,2929,789548069,2016-17
152,Irvine,1691,382037042,2016-17
153,Santa Barbara,723,183821630,2016-17
154,Lawrence Berkeley Lab,484,165476986,2016-17
155,Riverside,713,147033823,2016-17
156,Santa Cruz,682,103691056,2016-17
157,Merced,188,34191523,2016-17
158,Agr & Nat Resources,322,31636779,2016-17
159,Office Of The President,20,15741392,2016-17
160,San Francisco,3662,1490907838,2017-18
161,San Diego,3214,1135597737,2017-18
162,Los Angeles,3396,915257426,2017-18
163,Davis,2934,874611994,2017-18
164,Berkeley,1924,733076413,2017-18
165,Irvine,1732,366050823,2017-18
166,Santa Barbara,742,209570660,2017-18
167,Lawrence Berkeley Lab,531,163328140,2017-18
168,Riverside,749,160746393,2017-18
169,Santa Cruz,770,151413085,2017-18
170,Agr & Nat Resources,321,36974505,2017-18
171,Merced,172,24881259,2017-18
172,Office Of The President,16,14196321,2017-18
173,San Francisco,3776,1636824050,2018-19
174,San Diego,3379,1313176409,2018-19
175,Los Angeles,4089,1266330954,2018-19
176,Davis,3087,901080014,2018-19
177,Berkeley,1906,802852688,2018-19
178,Irvine,1658,444179089,2018-19
179,Santa Barbara,792,215565363,2018-19
180,Riverside,863,177381512,2018-19
181,Santa Cruz,708,165851293,2018-19
182,Lawrence Berkeley Lab,441,153750842,2018-19
183,Merced,220,51083064,2018-19
184,Agr & Nat Resources,336,36001319,2018-19
185,Office Of The President,9,6735777,2018-19
186,San Francisco,3729,1839479722,2019-20
187,Los Angeles,4179,1429988256,2019-20
188,San Diego,3475,1237026005,2019-20
189,Davis,3163,1055381158,2019-20
190,Berkeley,1853,813140641,2019-20
191,Irvine,1749,525057414,2019-20
192,Riverside,844,236134595,2019-20
193,Santa Barbara,816,234932336,2019-20
194,Santa Cruz,684,158222233,2019-20
195,Lawrence Berkeley Lab,427,157575463,2019-20
196,Agr & Nat Resources,347,46796391,2019-20
197,Merced,198,44466874,2019-20
198,Office Of The President,9,5419600,2019-20
199,San Francisco,4002,1871804041,2020-21
200,Los Angeles,4120,1605447043,2020-21
201,San Diego,3837,1492711862,2020-21
202,Berkeley,1908,1059388622,2020-21
203,Davis,2854,998563573,2020-21
204,Irvine,1660,574942615,2020-21
205,Riverside,807,312522292,2020-21
206,Santa Barbara,791,306863631,2020-21
207,Santa Cruz,702,205193556,2020-21
208,Lawrence Berkeley Lab,416,156837272,2020-21
209,Merced,245,108912217,2020-21
210,Agr & Nat Resources,342,48970991,2020-21
211,Office Of The President,14,21414144,2020-21
212,San Francisco,4193,2137441260,2021-22
213,Los Angeles,4246,1717778144,2021-22
214,San Diego,3836,1498386400,2021-22
215,Davis,3055,1090010264,2021-22
216,Berkeley,1996,893714184,2021-22
217,Irvine,1807,574940868,2021-22
218,Santa Barbara,807,243230989,2021-22
219,Riverside,884,232403139,2021-22
220,Lawrence Berkeley Lab,441,192974965,2021-22
221,Santa Cruz,752,182546837,2021-22
222,Merced,275,103342585,2021-22
223,Agr & Nat Resources,344,70966796,2021-22
224,San Francisco,4300,2213719062,2022-23
225,Los Angeles,4348,1671101030,2022-23
226,San Diego,4031,1638966456,2022-23
227,Berkeley,1928,1086528284,2022-23
228,Davis,2946,1019006864,2022-23
229,Irvine,1840,655400072,2022-23
230,Santa Barbara,872,257706694,2022-23
231,Santa Cruz,797,203493277,2022-23
232,Riverside,776,195791620,2022-23
233,Lawrence Berkeley Lab,554,164237464,2022-23
234,Agr & Nat Resources,357,107684128,2022-23
235,Merced,270,95241455,2022-23
236,Office Of The President,23,42724328,2022-23
